"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0000077",224.199083286086,-0.0559648738251457,0.156728872405216,-0.357080817122521,0.721031304814682,0.927121991908405
"FBgn0000078",29.0157817140274,-1.02025932250062,0.397263434694315,-2.56821855070976,0.0102222684826419,0.0861133001832275
"FBgn0000079",159.515293800957,-1.06709491313628,0.354054428457301,-3.01392901025377,0.00257888141604534,0.0289272641856407
"FBgn0000083",5442.63170454361,-0.00828786790686057,0.134451056616836,-0.0616422668248688,0.95084771686434,0.989664246940007
"FBgn0000084",1695.91002088768,-0.148622963174655,0.170432986566572,-0.872031677486344,0.383191096526368,0.765003477186125
"FBgn0000092",12.6128982724471,0.753565398109368,0.497202464857299,1.51561074486155,0.1296178085004,0.463605079565463
"FBgn0000094",21.0900088710877,0.452452831591684,0.452641546215935,0.999583081522612,0.317512314054588,0.719314551360232
"FBgn0000097",3047.82384416528,0.00704308977457503,0.121621959425737,0.057909688413428,0.953820565837166,0.990350370441958
"FBgn0000099",1.6717340460854,-0.442702899032446,1.43490202135504,-0.308524827788857,0.757683011194182,NA
"FBgn0000100",25406.8374384528,-0.161213937729924,0.130427220579827,-1.23604518300115,0.216441769129301,0.603701355383099
"FBgn0000108",50.0739541500761,0.205865312849659,0.371055116778444,0.554810602362831,0.579024214395864,0.866298496569617
"FBgn0000109",132.528164098497,-0.24001231973014,0.280811240583963,-0.85471051383492,0.392711428568501,0.769804887297204
"FBgn0000114",3.69120564589978,-0.0148584929311161,1.08919869085901,-0.0136416735126607,0.989115856903015,NA
"FBgn0000115",572.481675889813,0.063957352858567,0.119346064301041,0.535898299061119,0.592028840089811,0.873577114272947
"FBgn0000116",658.392246950606,1.2907862255047,0.189937794928407,6.79583663689065,1.07685748520668e-11,8.61796620132228e-10
"FBgn0000117",10812.682313563,0.156734223616478,0.116529605895105,1.3450163365142,0.178619958992514,0.549624930858731
"FBgn0000119",643.493604010952,-0.105325448864336,0.11917593895103,-0.883781154076872,0.376814361690255,0.761225573224941
"FBgn0000120",0,NA,NA,NA,NA,NA
"FBgn0000121",9.0803732161961,0.0818008226294497,0.616226913439641,0.132744644619392,0.894395333973431,0.977942852551687
"FBgn0000137",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0000139",647.194002893582,-0.403365618535426,0.112238626260515,-3.59382177040534,0.000325862783316502,0.00526632222435581
"FBgn0000140",946.001367635105,0.0718792171810224,0.144463581081645,0.497559430846445,0.618794604241176,0.887088552846465
"FBgn0000142",1905.92194472857,-0.0986949595970651,0.107085047734802,-0.921650236749067,0.356711045407462,0.746799300404051
"FBgn0000146",1576.30641475813,0.490157724770087,0.0996346724062752,4.9195497203162,8.67435322341867e-07,2.86013004631492e-05
"FBgn0000147",415.443457019284,0.419670000271805,0.139503723542267,3.00830680081921,0.00262707778834246,0.0293492193723145
"FBgn0000150",8947.89987679134,0.277537692009567,0.144274744102682,1.92367481734738,0.0543953564846265,0.275552374937034
"FBgn0000152",510.941052499106,0.136057167731902,0.141819406224099,0.959369181936268,0.337372794655724,0.733753046605285
"FBgn0000153",24.8029621201495,-0.195179511267754,0.411797968969839,-0.473969096438281,0.635521944810373,0.895606018736325
"FBgn0000157",0.284854336053305,-1.66861160144597,3.6156700332486,-0.461494435637633,0.644443912634159,NA
"FBgn0000158",6.04274854909531,0.127614730706638,0.701596282888629,0.181891970951185,0.855667505644194,NA
"FBgn0000163",896.117248934645,-0.121624487465656,0.154945094082183,-0.784952167644275,0.432481613787731,0.795128003436113
"FBgn0000166",8.04614313802891,-0.0158853703060556,0.703316834479142,-0.0225863643912631,0.981980220693853,0.995011124523367
"FBgn0000171",6836.91863140907,-0.029380536296609,0.162676711999505,-0.180606897788163,0.85667614127296,0.966474322604255
"FBgn0000173",1545.76153518692,0.153717909337387,0.119276751895453,1.28874996086515,0.197485027318772,0.5779422933805
"FBgn0000179",1.06412667893113,0.803687972191386,1.84745993181153,0.435023222075147,0.663545571644334,NA
"FBgn0000180",27.406851861645,0.397328308169043,0.400187128353659,0.99285629151448,0.320779992781887,0.721368228520095
"FBgn0000181",13451.8877259857,-0.166770953506792,0.10092104897888,-1.65248929925106,0.0984348447594572,0.394175106776748
"FBgn0000182",3.81786308209388,-0.20591939663168,0.914309518941625,-0.225218476200538,0.82180931672146,NA
"FBgn0000183",2642.64636343421,-0.0134255946787809,0.084495023901055,-0.15889213422204,0.873753857948103,0.972573249592931
"FBgn0000206",0,NA,NA,NA,NA,NA
"FBgn0000210",1573.20060566926,0.0341018201228798,0.153325770385032,0.22241414497539,0.823991501471319,0.960909860137395
"FBgn0000212",3287.46496086775,0.0994255931882615,0.10469009089047,0.949713505285649,0.342257845580713,0.737630055021065
"FBgn0000216",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0000221",208.619887169355,-0.252386022229763,0.163186428989165,-1.54661158892398,0.121956933527393,0.44650051641234
"FBgn0000227",0,NA,NA,NA,NA,NA
"FBgn0000228",781.171311238561,-0.104993316241597,0.125346976535003,-0.837621450025782,0.402243341955228,0.775868212072621
"FBgn0000229",907.485966864453,-0.114381925247733,0.181634365835324,-0.629737245601615,0.528866509715986,0.848257647747874
"FBgn0000233",5.15742636729756,-0.916229084026949,0.841705493026786,-1.08853879607245,0.276357319262275,NA
"FBgn0000239",2481.48623953556,-0.0279283379711324,0.0946931139641271,-0.294935257718028,0.768043337527425,0.944956873669921
"FBgn0000241",8.27984527194858,0.0515928534475784,0.737265802207698,0.06997863361231,0.944210665846274,0.989018352352357
"FBgn0000242",160.670287460628,0.114292824153974,0.164575601211778,0.694470038768997,0.487387483928755,0.827623802738855
"FBgn0000244",510.186928378688,-0.397801185577425,0.133800668680019,-2.97308817289064,0.00294819745668496,0.0320756175581555
"FBgn0000246",176.411724125697,0.168165966554039,0.306884952174236,0.547977231736544,0.583707536560614,0.869235182487309
"FBgn0000247",2662.77441957903,-0.162857320547839,0.121347211708815,-1.34207715409755,0.179570980559806,0.550861511710484
"FBgn0000250",2251.33709227092,-0.101571018228658,0.105972508971881,-0.958465730537808,0.337827964037242,0.733753046605285
"FBgn0000251",1.97492562228389,0.427991488336312,1.19879554690524,0.357017916392162,0.721078393102185,NA
"FBgn0000253",10292.4207422362,0.0796765105140648,0.152799846823089,0.521443654366447,0.602057747552681,0.878985518187632
"FBgn0000256",2184.41274629441,-0.450826352337842,0.129605702168357,-3.47844535229031,0.000504331258378313,0.0076896822684885
"FBgn0000257",753.279359362576,0.0572817485510303,0.143756599596838,0.398463435499139,0.690288605852509,0.915887548925537
"FBgn0000258",1079.57216744893,0.0602749742366791,0.391732759974799,0.153867586260993,0.87771414211779,0.974324664362151
"FBgn0000259",2030.25470905424,-0.0472320131568407,0.179754880945127,-0.262757889568846,0.792737194535442,0.951798789988347
"FBgn0000261",1903.17593821783,-0.16276177433347,0.127440035350069,-1.27716360001294,0.201544494902789,0.586115208446202
"FBgn0000273",2102.23775428587,-0.12556241615162,0.149092350055449,-0.842178797939143,0.399687879672942,0.774529039003003
"FBgn0000274",0,NA,NA,NA,NA,NA
"FBgn0000276",69.4968591125523,0.152138845441933,0.412343504153468,0.368961421507707,0.712156480305996,0.922533600869542
"FBgn0000277",31.9807517700358,-0.48706791660082,0.504666040578371,-0.965129169465449,0.33448011839173,0.732792320446005
"FBgn0000278",44.7028436452136,-0.669781243284813,0.299853731829293,-2.23369320501277,0.0255032664055011,0.165659258974773
"FBgn0000279",98.3131469190713,0.489264710652536,0.23059045331287,2.12179083575802,0.0338553065579485,0.201702016092917
"FBgn0000280",0.49493356146143,1.02303045832236,2.68355327624631,0.381222339566648,0.70303827392837,NA
"FBgn0000281",0.992636089494352,-0.361138475137552,1.76066067138171,-0.205115318929765,0.837482028110749,NA
"FBgn0000283",3526.31008558795,-0.12020742053788,0.117231400420425,-1.02538586169561,0.3051811565977,0.707373721547043
"FBgn0000286",484.873825567724,-0.531568946016785,0.13146404622826,-4.04345493134927,5.26692841501448e-05,0.00111066690686786
"FBgn0000287",0.692535396871298,0.242699767918625,2.44563654979813,0.099237872421664,0.920949405411927,NA
"FBgn0000289",3448.76262953296,-0.180864188651045,0.102115497449068,-1.77117277170641,0.07653197561914,0.33827702234631
"FBgn0000299",50847.6179108074,0.636464824410094,0.132639266083115,4.79846461161259,1.59886549920398e-06,4.98402904489689e-05
"FBgn0000303",2.69203939162257,0.740289482128701,1.08250274141448,0.683868459456633,0.494058232233983,NA
"FBgn0000307",1642.82454444605,-0.0542393024855856,0.165584638156522,-0.32756240608694,0.743242550548477,0.936470046779322
"FBgn0000308",16758.1169758136,0.0378316256878576,0.148845006576315,0.254167919757931,0.799365833264805,0.953637222185073
"FBgn0000313",58.3929443931834,0.0176340379279975,0.237180462968605,0.0743486107889573,0.940732998215738,0.989013580972084
"FBgn0000316",1.90678747168759,-0.323149729977625,1.4169202020802,-0.228064875850597,0.819595805555974,NA
"FBgn0000317",1436.68048452464,-0.0723265081791528,0.128368278702056,-0.563429757806627,0.573142278538041,0.864479375339745
"FBgn0000318",906.753616132792,0.254232821664693,0.140198944678257,1.81337186416155,0.0697744860668056,0.319735514136173
"FBgn0000319",14032.9058467729,0.0247045662329481,0.120291349755894,0.205372757750918,0.837280902791789,0.961729085555625
"FBgn0000320",1.16180797341892,-0.767106595200067,1.9825239023384,-0.386934348834463,0.698804811290331,NA
"FBgn0000326",269.368606143896,0.160264814327752,0.143250070895574,1.11877650967853,0.26323549541945,0.663308818763574
"FBgn0000330",227.230396667204,-0.174239951660332,0.173783561824436,-1.00262619681116,0.316041251220978,0.718103012261042
"FBgn0000337",25.3292318266985,0.00670335051267535,0.377673448056696,0.0177490648261539,0.985839038730051,0.996373809271428
"FBgn0000338",1832.90401100614,0.192089390822128,0.168510410756697,1.13992595448287,0.254317150943669,0.654091958013944
"FBgn0000339",565.948672253472,0.00844062691016248,0.169453489669008,0.049810876876301,0.960273098950232,0.990414659725672
"FBgn0000346",94.0126752243329,0.641407906723886,0.217889616456544,2.94372865102459,0.00324284181882195,0.0346472046958345
"FBgn0000351",34.3175207607977,0.384316249912456,0.324534024549346,1.18420942286753,0.236330173006056,0.633457851271958
"FBgn0000352",837.427425801003,0.0415756958171122,0.108311562957963,0.383852791721305,0.701087557586325,0.91821986141081
"FBgn0000355",0.372198012999843,-0.764652032579134,2.90300801078629,-0.263399904422594,0.792242364263675,NA
"FBgn0000356",0,NA,NA,NA,NA,NA
"FBgn0000357",3.41206329792148,0.391526746200071,0.919190484110676,0.425947344938928,0.670146214793966,NA
"FBgn0000358",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0000359",0.512456588636781,-1.05844034179918,2.41025906027666,-0.439139658986568,0.660560344183507,NA
"FBgn0000360",0.655096366188273,0.0517381140237539,2.54690609568362,0.0203141034965668,0.983792805145607,NA
"FBgn0000363",3.19839034781747,-0.0535317633276843,0.982121114808749,-0.0545062747562541,0.956531809490788,NA
"FBgn0000370",11183.3433115426,-0.0941505709679972,0.111670054876057,-0.843113859597326,0.399164768143473,0.774236393674697
"FBgn0000376",1250.21907629536,0.0894033328273004,0.137271559712828,0.651288096487953,0.514860530937761,0.84322623340931
"FBgn0000377",892.783145417565,0.0886095302509391,0.116984236096144,0.757448466630283,0.448781228781858,0.808486183366104
"FBgn0000382",733.171575823204,-0.1256644441631,0.14254020955345,-0.881606983438438,0.377989377344778,0.76127947727844
"FBgn0000384",598.77153580614,0.0211986435632651,0.164736061303,0.128682471801206,0.897608905557905,0.978237386533775
"FBgn0000392",1080.22701781589,0.4658052981553,0.109278536661709,4.26255065619412,2.02106663707165e-05,0.000488992372684515
"FBgn0000394",621.778335326083,-0.188441581361856,0.127137341431758,-1.48218909755166,0.138289986690319,0.478396663795141
"FBgn0000395",496.874906795116,-0.37621696999642,0.202303576801998,-1.85966543915651,0.0629328746226399,0.300510794884814
"FBgn0000404",2429.45180115513,0.0637085070846621,0.100998614571485,0.630785950430741,0.528180490962726,0.848257647747874
"FBgn0000405",2318.16256844911,0.526630953123975,0.119357774834255,4.41220485096405,1.02323230175859e-05,0.000266970609640652
"FBgn0000406",265.508207219706,-2.03319401765864,0.279510115207753,-7.27413394734361,3.48649912028752e-13,3.45453954501822e-11
"FBgn0000409",4201.61613133004,-0.103146374790343,0.113122847678604,-0.911808506477793,0.361869531631384,0.74888717851022
"FBgn0000411",0,NA,NA,NA,NA,NA
"FBgn0000412",2799.14541301722,0.233856934940925,0.110933866893805,2.10807521173666,0.0350244842142449,0.205867783979633
"FBgn0000413",2709.4017735386,-0.00735627400545853,0.151970142536883,-0.0484060479424318,0.961392639396086,0.990414659725672
"FBgn0000414",2340.51087850447,-0.241932261493041,0.10229948492478,-2.36494114971285,0.0180329362005678,0.131219615023751
"FBgn0000416",38598.4010589658,-0.370506451343165,0.0757245407014573,-4.89281873367684,9.9401950574188e-07,3.2317282602694e-05
"FBgn0000422",6.74265395568728,0.440178114696754,0.677920900193667,0.649306009847174,0.516140601973384,0.843952299829659
"FBgn0000426",698.185351933298,0.195365194141316,0.149455337314331,1.30718111277906,0.191151208499242,0.569998123542944
"FBgn0000427",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0000439",0,NA,NA,NA,NA,NA
"FBgn0000442",3.58976090424144,0.341465895605579,0.949713733727285,0.359546127932096,0.719186576442408,NA
"FBgn0000447",619.766935722834,0.527156915769372,0.118546627620759,4.44683181925506,8.71460114726137e-06,0.000233972984995666
"FBgn0000448",7.61962030656936,0.366695689664133,0.624459794197651,0.587220655471164,0.557055521654107,0.857584361966537
"FBgn0000449",0,NA,NA,NA,NA,NA
"FBgn0000451",0.631110405153444,0.492183668846729,2.1897683306273,0.224765178107099,0.822161956800289,NA
"FBgn0000454",2699.07549116503,-0.00834016948058858,0.141316855171385,-0.0590175140146862,0.952938158259565,0.99005171529077
"FBgn0000455",535.580648295711,-0.162976851330272,0.167025258849509,-0.975761704863542,0.329182566126414,0.728666621773973
"FBgn0000459",4.72119790578584,0.498062602482053,0.837873449287562,0.594436549941464,0.552220168465699,NA
"FBgn0000463",1.32519236755264,1.0958766338051,1.61215450661455,0.679759061125217,0.496657032481764,NA
"FBgn0000464",1545.40584906511,-0.0763283245654666,0.115789540323294,-0.659198787320095,0.509768125551891,0.839825833129135
"FBgn0000472",2633.49958171659,-0.137034179251589,0.205335626485938,-0.667366796482216,0.504537869359493,0.836174569231194
"FBgn0000473",16.1622106885231,0.0980769898567824,0.508615345449834,0.192831362117162,0.847091041000122,0.963153739988119
"FBgn0000477",1.55593651749315,-0.562699670463112,1.54386402730769,-0.364474889310292,0.715503421602468,NA
"FBgn0000479",881.74363689341,-0.22407916478848,0.120141086251034,-1.86513350079313,0.0621626938169737,0.298455476481675
"FBgn0000482",1016.7298545619,-0.0449747295760773,0.130286887721865,-0.345197666184864,0.729945773170969,0.932372417142722
"FBgn0000489",111.800665997973,0.126222378116558,0.196414548027277,0.642632530962163,0.520462569362782,0.845829553124935
"FBgn0000490",200.714847330613,0.863068687748748,0.205361351022583,4.20268314096666,2.63769688640936e-05,0.000613227686748188
"FBgn0000492",0.482571247926677,-1.0316920140555,2.44099835822056,-0.422651662415532,0.672549427638844,NA
"FBgn0000497",2.24832096409629,-3.48635678182746,1.67080969044341,-2.0866271016792,0.0369218554880006,NA
"FBgn0000499",965.304181333989,0.0239985887727589,0.131438485985982,0.182584184477888,0.855124294689942,0.96565009144229
"FBgn0000500",4.5906580910075,0.818530001395982,0.866154749918289,0.945015889450702,0.344650764028957,NA
"FBgn0000504",7.05381311023231,0.688440658651346,0.991582338245835,0.694284914220272,0.487503549748478,0.827623802738855
"FBgn0000520",600.104217206869,0.10762397224645,0.192251712736902,0.55980761218879,0.575610670872058,0.865146621176744
"FBgn0000524",891.434538067256,0.331268493838473,0.118103849940272,2.80489157640503,0.00503335079321015,0.049694636597732
"FBgn0000527",136.818434758498,-0.578906537692808,0.20885046885702,-2.77187090295272,0.00557351358377876,0.053566228126779
"FBgn0000529",0.502252655783334,-0.793422846219698,2.68109240710656,-0.29593267435193,0.767281497523061,NA
"FBgn0000533",6.69491327965049,0.339490754199195,0.736840469563185,0.46073847491093,0.644986247618042,0.899325680379609
"FBgn0000535",177.571465950567,-0.712147286660207,0.236763924467119,-3.0078369762751,0.00263114240645218,0.0293552255347205
"FBgn0000536",871.574573296314,0.0439961260926241,0.152229098946859,0.289012589557417,0.772571743406527,0.945584706379099
"FBgn0000541",4907.53497226926,-0.122129187283173,0.196495177810974,-0.621537834382172,0.534245809026609,0.850332336465737
"FBgn0000542",161.252366068971,0.0411486246544984,0.210218068067441,0.19574256881334,0.844811663766434,0.963153739988119
"FBgn0000543",727.252014009111,0.172316023166031,0.157222896800375,1.09599827170733,0.273079530814073,0.675234977708119
"FBgn0000546",937.51615000797,-0.127543109755098,0.135303651302693,-0.942643517208312,0.345863273030794,0.740766860894313
"FBgn0000547",341.818021903022,0.531439310092993,0.200814940831055,2.64641319960397,0.00813503799045838,0.072106412347801
"FBgn0000551",1.61860903967822,0.0277800813736318,1.57948708997797,0.0175880395287176,0.985967498275965,NA
"FBgn0000552",0,NA,NA,NA,NA,NA
"FBgn0000556",196243.90431698,-0.192102164797523,0.113168688426848,-1.69748512126388,0.0896049817103019,0.374388686131949
"FBgn0000557",43.7341308235938,0.308283739489982,0.2837560542074,1.08643933730716,0.277284665783938,0.679658827773553
"FBgn0000559",107460.019098875,0.0169188155780104,0.111994387488915,0.151068423671544,0.879921740852556,0.975208374646408
"FBgn0000560",0.330918536227288,-0.137137859912627,3.51085026158815,-0.0390611531950075,0.968841632576158,NA
"FBgn0000562",1459.2751425309,-0.133243753299489,0.110196447668001,-1.20914744639432,0.22660620377796,0.619150560387732
"FBgn0000564",0,NA,NA,NA,NA,NA
"FBgn0000565",602.088255866095,0.743699646046016,0.181411806456717,4.09951072409091,4.1402448647703e-05,0.000902074817002178
"FBgn0000566",798.3232117264,0.144054075160782,0.137591663947041,1.04696804318195,0.295114317329505,0.697466330745712
"FBgn0000567",261.177919822776,-1.22641821354171,0.169246419411802,-7.24634658626163,4.28163643439533e-13,4.09609885557153e-11
"FBgn0000568",3629.21943784739,-0.209078269547087,0.218401601685235,-0.957311063352064,0.338410272890594,0.734442946875727
"FBgn0000575",1422.24769661688,0.311937598788561,0.173768574189776,1.79513240666801,0.0726326066393253,0.328009324503041
"FBgn0000576",0,NA,NA,NA,NA,NA
"FBgn0000577",0.349397966457172,-1.81448450634577,3.37339135643388,-0.537881412094421,0.590658921901783,NA
"FBgn0000578",5449.57609365189,-0.325669030538599,0.112488458269484,-2.89513284783767,0.00378998099303318,0.0392338455286259
"FBgn0000579",8747.44837739629,0.468882750365764,0.133571486333632,3.51035062374465,0.000447516168776391,0.00688480050411443
"FBgn0000581",3447.52686953777,-0.156123462220336,0.119349446700187,-1.30812053626463,0.190832428977978,0.569930759437979
"FBgn0000588",339.933386184802,-0.172099151905978,0.157856589478189,-1.09022469365942,0.275614178283044,0.677877306693195
"FBgn0000591",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0000592",3.23520019938391,-0.100172797327824,1.06780820497571,-0.0938116010544257,0.925258816020065,NA
"FBgn0000594",21.505280933451,-0.396518554097798,0.465629671264383,-0.851574928679011,0.394450059693296,0.770755363453547
"FBgn0000606",0.880100618936038,-0.171574889556392,2.07421025549403,-0.0827181762803147,0.934075631820424,NA
"FBgn0000611",1381.11303369116,-0.211182204118613,0.113398249873267,-1.86230567362925,0.0625600162125769,0.299762242335796
"FBgn0000615",382.457014293175,-0.0488874992452697,0.195964989055323,-0.249470578805627,0.80299679630316,0.954203232010089
"FBgn0000617",819.388621367137,0.064599381100023,0.161910302034125,0.398982524820489,0.689906080626436,0.915887548925537
"FBgn0000618",151.72002665168,0.305533649685788,0.193253186130982,1.5810018753259,0.11387760894669,0.430819699665135
"FBgn0000625",0.464091817696793,0.409323026566504,2.45542555566927,0.166701460617052,0.867604956213659,NA
"FBgn0000629",1117.35000501314,-0.136021063430627,0.129330501971214,-1.05173227782649,0.292922397559173,0.695955288734122
"FBgn0000630",20.7692279739226,-0.122847375586035,0.47925045205137,-0.256332310298722,0.797694250450277,0.952596833359822
"FBgn0000633",24.6651166473495,1.06698894096423,0.382043568268253,2.79284623426782,0.00522465209933818,0.0509189454599434
"FBgn0000634",352.305103674179,0.376966773840426,0.14690466103905,2.56606407975184,0.0102859823947764,0.0864749812845698
"FBgn0000635",153.589865339278,0.4624247525831,0.335321555063439,1.3790486940084,0.167879740987579,0.531178621433532
"FBgn0000636",50.0555692361442,-0.284024835531736,0.270852127858126,-1.04863431488532,0.294346456196827,0.696770635644537
"FBgn0000639",0.882348946657227,-1.75863778196462,2.08396157857373,-0.843891653304012,0.398729952766376,NA
"FBgn0000640",1.06788039144157,-0.325800458070723,2.17920074622874,-0.149504564292456,0.881155508060853,NA
"FBgn0000644",6.04034382374812,-1.01129790737437,0.767808394757231,-1.31712275390546,0.187797481106634,NA
"FBgn0000658",3.95393057502517,0.617931063419381,0.865996683674354,0.713548995127267,0.475506106362954,NA
"FBgn0000659",2.16928769382924,0.960176999445092,1.1861390018808,0.809497873286845,0.418228825626738,NA
"FBgn0000662",1177.02435639332,-0.132253875321952,0.100233565884634,-1.31945695191741,0.187016392657937,0.564339011320727
"FBgn0000667",1500.48249436884,-0.108024782901737,0.159004769386192,-0.679380771524943,0.496896630129597,0.832179854318656
"FBgn0000709",2264.80155116433,-0.157684880139757,0.117841801309907,-1.33810649860204,0.180861722643852,0.553016942529308
"FBgn0000711",1054.22117364293,0.0493432948891115,0.125605906737564,0.392842153452284,0.694436068471171,0.916299299820489
"FBgn0000715",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393087,0.958296985388213,NA
"FBgn0000719",2103.48669163677,-0.118361817622122,0.115038184625319,-1.02889156333289,0.303530633295585,0.705857821759728
"FBgn0000721",930.396084103045,0.0839231794401751,0.106653066564936,0.786880135219351,0.43135203719282,0.79445519043059
"FBgn0000723",2013.91808753976,-0.0737965449707582,0.120700754870621,-0.61140085701917,0.540934235422466,0.852848004356069
"FBgn0000808",130.707370562256,-0.022625311570279,0.190694482245357,-0.11864691261055,0.905555096935411,0.980630927887069
"FBgn0000810",291.937357460634,-0.0374764248720832,0.231322807714057,-0.162009208008614,0.871298602723911,0.971364711778516
"FBgn0000826",125.672709110785,0.598381117174865,0.203639864527062,2.9384281833253,0.00329881075441875,0.0351099768657638
"FBgn0000927",33.9658396948468,0.276425350372377,0.372087207131694,0.742904741346136,0.457539354946462,0.812930630919319
"FBgn0000928",677.61312347261,0.470045616741761,0.132827601441711,3.53876462150853,0.000402004132858917,0.00627744915156617
"FBgn0000964",0.277391822383485,0.147385066974374,3.68497533354287,0.0399962153430951,0.96809614359907,NA
"FBgn0000986",2374.76331148278,0.0467042043011459,0.119905979307446,0.389506883400647,0.696901219694792,0.917362935787304
"FBgn0000996",1207.38816067516,-0.229234181579494,0.104101467083467,-2.20202642673323,0.0276634418034843,0.175089601620076
"FBgn0001075",44.38551226584,-0.0101275436738963,0.305173234968725,-0.0331862120049099,0.973526093293338,0.992729438186774
"FBgn0001077",0,NA,NA,NA,NA,NA
"FBgn0001078",1144.96895658426,-0.00627515636321697,0.165274126751766,-0.0379681713438544,0.969713059309191,0.992097832122937
"FBgn0001079",376.75091808679,-0.0244642586556536,0.132612739173982,-0.184478948312481,0.853637740540754,0.965190210838218
"FBgn0001083",189.883006910654,0.0914273129416769,0.207703375130248,0.440182124553076,0.659805205299733,0.902771448908381
"FBgn0001084",68.632578755179,0.375801989660921,0.227333976790338,1.6530832520803,0.0983139213530271,0.394155475636438
"FBgn0001085",9.94534595265103,0.580127571866037,0.62361589321487,0.930264251084683,0.352234282372043,0.743379767218363
"FBgn0001086",1137.42419030309,0.00146017313971402,0.103098604053895,0.0141628798286223,0.988700034620836,0.996602929411313
"FBgn0001087",1704.4552673577,0.0854554576820211,0.11467748663381,0.745180769045795,0.456162446917365,0.812930630919319
"FBgn0001089",51.9275986701211,0.164205104664639,0.283420836267086,0.579368499604232,0.562340554303928,0.860578052994608
