"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"1166","g1921",18303,26971,-0.559328876658368,-0.559328876658368,0,0,0,TRUE
"1167","g1923",25048,36913,-0.559433579730996,-0.559433579730996,0,0,0,TRUE
"1168","g1924",411,1190,-1.53375127451362,-1.53375127451362,0,0,0,TRUE
"1169","g1926",14325,31968,-1.15809334926079,-1.15809334926079,0,0,0,TRUE
"1170","g1927",441,1210,-1.45615648660443,-1.45615648660443,0,0,0,TRUE
"1171","g1932",3401,4542,-0.417368699999047,-0.417368699999047,0,0,0,TRUE
"1172","g1933",136,516,-1.92376441417291,-1.92376441417291,0,0,0,TRUE
"1173","g1934",20375,9681,1.07357207568507,1.07357207568507,0,0,0,TRUE
"1174","g1936",1514,2356,-0.637974333844728,-0.637974333844728,0,0,0,TRUE
"1175","g1938",4017,7976,-0.989546948352729,-0.989546948352729,0,0,0,TRUE
"1176","g1940",2947,4680,-0.667261469346766,-0.667261469346766,0,0,0,TRUE
"1177","g1941",2791,5217,-0.902438308961676,-0.902438308961676,0,0,0,TRUE
"1178","g1943",6288,9924,-0.658320517633825,-0.658320517633825,0,0,0,TRUE
"1179","g1945",24479,28274,-0.207931376409638,-0.207931376409638,0,0,0,TRUE
"1180","g1946",87,278,-1.67599757687478,-1.67599757687478,0,0,0,TRUE
"1181","g1947",8109,13511,-0.736538540202934,-0.736538540202934,0,0,0,TRUE
"1182","g1948",7122,17800,-1.32152290037806,-1.32152290037806,0,0,0,TRUE
"1183","g1949",962,1432,-0.573922693494215,-0.573922693494215,0,0,0,TRUE
"1184","g1950",3896,5480,-0.492182215765547,-0.492182215765547,0,0,0,TRUE
"1185","g1951",5822,15314,-1.39526441784879,-1.39526441784879,0,0,0,TRUE
"1186","g1952",2913,5563,-0.933357404113265,-0.933357404113265,0,0,0,TRUE
"1187","g1953",84,8,3.39231742277876,3.39231742277876,0,0,0,TRUE
"1188","g1954",345,720,-1.06140054466414,-1.06140054466414,0,0,0,TRUE
"1189","g1955",10034,17199,-0.777427841655472,-0.777427841655472,0,0,0,TRUE
"1190","g1957",22990,43427,-0.917585826716961,-0.917585826716961,0,0,0,TRUE
"1191","g1959",335,681,-1.02349370266694,-1.02349370266694,0,0,0,TRUE
"1192","g1960",1442,2684,-0.896313506959361,-0.896313506959361,0,0,0,TRUE
"1193","g1961",3214,7613,-1.24409514918914,-1.24409514918914,0,0,0,TRUE
"1194","g1963",66135,70923,-0.100839584980054,-0.100839584980054,0,0,0,TRUE
"1195","g1964",1442,2583,-0.840976478877177,-0.840976478877177,0,0,0,TRUE
"1196","g1969",1398,486,1.52433614176966,1.52433614176966,0,0,0,TRUE
"1197","g1971",5301,1564,1.76102402796542,1.76102402796542,0,0,0,TRUE
"1198","g1972",13498,24786,-0.876779807183981,-0.876779807183981,0,0,0,TRUE
"1199","g1975",24916,62197,-1.3197725177787,-1.3197725177787,0,0,0,TRUE
"1200","g1977",44,241,-2.45345771759266,-2.45345771759266,0,0,0,TRUE
"1201","g1978",1189,1945,-0.710021440127898,-0.710021440127898,0,0,0,TRUE
"1202","g1979",931,2932,-1.65503203057502,-1.65503203057502,0,0,0,TRUE
"1203","g1980",4200,6433,-0.615102360793154,-0.615102360793154,0,0,0,TRUE
"1204","g1981",5839,6793,-0.218327543055882,-0.218327543055882,0,0,0,TRUE
"1205","g1982",4539,11971,-1.39909727976025,-1.39909727976025,0,0,0,TRUE
"1206","g1983",36992,59241,-0.679382690863653,-0.679382690863653,0,0,0,TRUE
"1207","g1984",464,1017,-1.13212296872993,-1.13212296872993,0,0,0,TRUE
"1208","g1985",1694,2950,-0.800281079804368,-0.800281079804368,0,0,0,TRUE
"1209","g1986",2907,5824,-1.00247928406246,-1.00247928406246,0,0,0,TRUE
"1210","g1987",5971,10455,-0.808148588101048,-0.808148588101048,0,0,0,TRUE
"1211","g1988",290,783,-1.43295940727611,-1.43295940727611,0,0,0,TRUE
"1212","g1990",34768,57892,-0.735603918707982,-0.735603918707982,0,0,0,TRUE
"1213","g1994",2367,3766,-0.669973293879615,-0.669973293879615,0,0,0,TRUE
"1214","g1996",1641,4113,-1.32561583298667,-1.32561583298667,0,0,0,TRUE
"1215","g1997",1867,2648,-0.504181194581015,-0.504181194581015,0,0,0,TRUE
"1216","g1999",1377,3373,-1.29250375888316,-1.29250375888316,0,0,0,TRUE
"1217","g2000",4308,7046,-0.709786224950756,-0.709786224950756,0,0,0,TRUE
"1218","g2001",3288,7363,-1.16308340249092,-1.16308340249092,0,0,0,TRUE
"1219","g2003",2043,5582,-1.45009292033284,-1.45009292033284,0,0,0,TRUE
"1220","g2004",17,353,-4.37606153202084,-4.37606153202084,0,0,0,TRUE
"1221","g2005",46105,57227,-0.311772762058906,-0.311772762058906,0,0,0,TRUE
"1222","g2008",991,311,1.67197047705588,1.67197047705588,0,0,0,TRUE
"1223","g2009",39652,58304,-0.55620122865594,-0.55620122865594,0,0,0,TRUE
"1224","g2010",1197,3337,-1.47912853423882,-1.47912853423882,0,0,0,TRUE
"1225","g2011",67868,145266,-1.0978936706852,-1.0978936706852,0,0,0,TRUE
"1226","g2012",497,2027,-2.02802833190461,-2.02802833190461,0,0,0,TRUE
"1227","g2013",296,126,1.23217344212903,1.23217344212903,0,0,0,TRUE
"1228","g2014",4916,7645,-0.637031585875505,-0.637031585875505,0,0,0,TRUE
"1229","g2015",105,673,-2.68021717694419,-2.68021717694419,0,0,0,TRUE
"1230","g2016",32842,16725,0.973535775634586,0.973535775634586,0,0,0,TRUE
"1231","g2018",170,2,6.4093909361377,6.4093909361377,0,0,0,TRUE
"1232","g2019",45381,83364,-0.877336103075988,-0.877336103075988,0,0,0,TRUE
"1233","g2020",705,147,2.26180710244979,2.26180710244979,0,0,0,TRUE
"1234","g2024",156,435,-1.47946937187384,-1.47946937187384,0,0,0,TRUE
"1235","g2025",22825,31729,-0.475187192474502,-0.475187192474502,0,0,0,TRUE
"1236","g2026",1,265,-8.04984854945056,-8.04984854945056,0,0,0,TRUE
"1237","g2028",26037,66617,-1.35532715597341,-1.35532715597341,0,0,0,TRUE
"1238","g2029",9,442,-5.61797755794912,-5.61797755794912,0,0,0,TRUE
"1239","g2030",1679,7685,-2.1944430296411,-2.1944430296411,0,0,0,TRUE
"1240","g2031",19414,23123,-0.252231189544132,-0.252231189544132,0,0,0,TRUE
"1241","g2032",3607,4982,-0.465925598453266,-0.465925598453266,0,0,0,TRUE
"1242","g2033",8728,5466,0.675165641800399,0.675165641800399,0,0,0,TRUE
"1243","g2034",119,491,-2.04476145100675,-2.04476145100675,0,0,0,TRUE
"1244","g2035",987,1979,-1.00364962259111,-1.00364962259111,0,0,0,TRUE
"1245","g2037",0,163,NA,NA,0,0,0,TRUE
"1246","g2038",36,178,-2.30580842952409,-2.30580842952409,0,0,0,TRUE
"1247","g2039",2236,6668,-1.57633391614323,-1.57633391614323,0,0,0,TRUE
"1248","g2040",16,2261,-7.14274527675153,-7.14274527675153,0,0,0,TRUE
"1249","g2042",1115,2990,-1.4231017742778,-1.4231017742778,0,0,0,TRUE
"1250","g2046",1774,1169,0.601731079769408,0.601731079769408,0,0,0,TRUE
"1251","g2048",3685,7754,-1.07327611576875,-1.07327611576875,0,0,0,TRUE
"1252","g2051",4466,12670,-1.5043613682057,-1.5043613682057,0,0,0,TRUE
"1253","g2052",0,498,NA,NA,0,0,0,TRUE
"1254","g2053",18486,27533,-0.574728726565121,-0.574728726565121,0,0,0,TRUE
"1255","g2055",1354,4958,-1.87253053251173,-1.87253053251173,0,0,0,TRUE
"1256","g2057",37,159,-2.10342958965541,-2.10342958965541,0,0,0,TRUE
"1257","g2058",99,1015,-3.35790739199293,-3.35790739199293,0,0,0,TRUE
"1258","g2059",742,1729,-1.22044677702148,-1.22044677702148,0,0,0,TRUE
"1259","g2060",698,228,1.61419321204491,1.61419321204491,0,0,0,TRUE
"1260","g2061",1518,3086,-1.02356627115527,-1.02356627115527,0,0,0,TRUE
"1261","g2062",20785,75455,-1.86007375565514,-1.86007375565514,0,0,0,TRUE
"1262","g2063",5859,10782,-0.879898459623149,-0.879898459623149,0,0,0,TRUE
"1263","g2065",123527,195769,-0.664325918073125,-0.664325918073125,0,0,0,TRUE
"1264","g2066",6738,4210,0.678500195167999,0.678500195167999,0,0,0,TRUE
"1265","g2067",5840,8933,-0.613176392835099,-0.613176392835099,0,0,0,TRUE
"1266","g2069",124,2674,-4.43058743970648,-4.43058743970648,0,0,0,TRUE
"1267","g2070",885,1526,-0.78600560186417,-0.78600560186417,0,0,0,TRUE
"1268","g2072",191,642,-1.74900065908655,-1.74900065908655,0,0,0,TRUE
"1269","g2074",11910,20880,-0.80994829870577,-0.80994829870577,0,0,0,TRUE
"1270","g2077",5531,13569,-1.29470215463664,-1.29470215463664,0,0,0,TRUE
"1271","g2078",26627,49109,-0.883097552699265,-0.883097552699265,0,0,0,TRUE
"1272","g2081",57061,131724,-1.20694129170911,-1.20694129170911,0,0,0,TRUE
"1273","g2082",6901,15228,-1.14184913692127,-1.14184913692127,0,0,0,TRUE
"1274","g2083",3482,10396,-1.5780404308211,-1.5780404308211,0,0,0,TRUE
"1275","g2084",9893,58904,-2.57388562452796,-2.57388562452796,0,0,0,TRUE
"1276","g2086",1652,702,1.23467075111489,1.23467075111489,0,0,0,TRUE
"1277","g2087",38,155,-2.02819689183065,-2.02819689183065,0,0,0,TRUE
"1278","g2088",903,1964,-1.12099703683383,-1.12099703683383,0,0,0,TRUE
"1279","g2089",14712,43789,-1.57357511878709,-1.57357511878709,0,0,0,TRUE
"1280","g2092",4673,8207,-0.812505916094656,-0.812505916094656,0,0,0,TRUE
"1281","g2093",4402,13125,-1.57608637243665,-1.57608637243665,0,0,0,TRUE
"1282","g2094",6861,5899,0.21794845730423,0.21794845730423,0,0,0,TRUE
"1283","g2095",2775,5568,-1.0046714397239,-1.0046714397239,0,0,0,TRUE
"1284","g2098",17119,23912,-0.482136372420969,-0.482136372420969,0,0,0,TRUE
"1285","g2100",701,1098,-0.647391704994575,-0.647391704994575,0,0,0,TRUE
"1286","g2101",3152,6031,-0.936129700403653,-0.936129700403653,0,0,0,TRUE
"1287","g2104",21717,17634,0.300465057285574,0.300465057285574,0,0,0,TRUE
"1288","g2105",126,1484,-3.55799545312089,-3.55799545312089,0,0,0,TRUE
"1289","g2106",541,281,0.945058463605889,0.945058463605889,0,0,0,TRUE
"1290","g2107",14744,8901,0.72808864342929,0.72808864342929,0,0,0,TRUE
"1291","g2108",5,158,-4.98185265328974,-4.98185265328974,0,0,0,TRUE
"1292","g2110",2466,6890,-1.48233118318881,-1.48233118318881,0,0,0,TRUE
"1293","g2111",9323,15880,-0.768344740397273,-0.768344740397273,0,0,0,TRUE
"1294","g2113",5985,8596,-0.522314235596919,-0.522314235596919,0,0,0,TRUE
"1295","g2114",488,2021,-2.05011626881685,-2.05011626881685,0,0,0,TRUE
"1296","g2115",2574,4867,-0.919020721057802,-0.919020721057802,0,0,0,TRUE
"1297","g2117",1480,3068,-1.05170130698662,-1.05170130698662,0,0,0,TRUE
"1298","g2118",6945,11363,-0.710297178633601,-0.710297178633601,0,0,0,TRUE
"1299","g2121",247,725,-1.55346995331762,-1.55346995331762,0,0,0,TRUE
"1300","g2122",480,2778,-2.53294028837287,-2.53294028837287,0,0,0,TRUE
"1301","g2124",9594,14856,-0.630841375733933,-0.630841375733933,0,0,0,TRUE
"1302","g2126",20282,16390,0.307384068506126,0.307384068506126,0,0,0,TRUE
"1303","g2127",2001,3843,-0.941511809157062,-0.941511809157062,0,0,0,TRUE
"1304","g2128",1054,1983,-0.911809810591635,-0.911809810591635,0,0,0,TRUE
"1305","g2129",2919,6017,-1.04357014592759,-1.04357014592759,0,0,0,TRUE
"1306","g2130",503,5,6.65248649491816,6.65248649491816,0,0,0,TRUE
"1307","g2131",4321,5935,-0.457882798939536,-0.457882798939536,0,0,0,TRUE
"1308","g2135",3545,5270,-0.5720173343977,-0.5720173343977,0,0,0,TRUE
"1309","g2137",1583,957,0.726070425651155,0.726070425651155,0,0,0,TRUE
"1310","g2138",5801,7047,-0.280707594747449,-0.280707594747449,0,0,0,TRUE
"1311","g2139",5107,8409,-0.719458186041235,-0.719458186041235,0,0,0,TRUE
"1312","g2140",712,1386,-0.960978111170816,-0.960978111170816,0,0,0,TRUE
"1313","g2141",40784,33815,0.270339924711921,0.270339924711921,0,0,0,TRUE
"1314","g2142",363,907,-1.32113300253277,-1.32113300253277,0,0,0,TRUE
"1315","g2143",6508,8506,-0.386266603953237,-0.386266603953237,0,0,0,TRUE
"1316","g2144",24585,40517,-0.72074900147433,-0.72074900147433,0,0,0,TRUE
"1317","g2145",1306,2482,-0.926348218583925,-0.926348218583925,0,0,0,TRUE
"1318","g2146",17655,21495,-0.283924289223702,-0.283924289223702,0,0,0,TRUE
"1319","g2147",4112,5583,-0.441200291586428,-0.441200291586428,0,0,0,TRUE
"1320","g2151",1300,2058,-0.662731358978153,-0.662731358978153,0,0,0,TRUE
"1321","g2152",4928,3885,0.343087657399829,0.343087657399829,0,0,0,TRUE
"1322","g2153",5203,8411,-0.692933628156908,-0.692933628156908,0,0,0,TRUE
"1323","g2154",91,0,NA,NA,0,0,0,TRUE
"1324","g2155",14325,24792,-0.791339521054587,-0.791339521054587,0,0,0,TRUE
"1325","g2156",508,830,-0.708282839462122,-0.708282839462122,0,0,0,TRUE
"1326","g2159",26526,36713,-0.468883868844056,-0.468883868844056,0,0,0,TRUE
"1327","g2161",1694,2318,-0.452446691674274,-0.452446691674274,0,0,0,TRUE
"1328","g2162",3287,6994,-1.08934633961741,-1.08934633961741,0,0,0,TRUE
"1329","g2163",4981,7002,-0.491331650755917,-0.491331650755917,0,0,0,TRUE
"1330","g2164",2696,5487,-1.02519707928801,-1.02519707928801,0,0,0,TRUE
"1331","g2165",309,999,-1.69287783988804,-1.69287783988804,0,0,0,TRUE
"1332","g2167",132,575,-2.12302402647328,-2.12302402647328,0,0,0,TRUE
"1333","g2168",331,1196,-1.85331426739089,-1.85331426739089,0,0,0,TRUE
"1334","g2169",9867,20648,-1.06531863253741,-1.06531863253741,0,0,0,TRUE
"1335","g2170",154,462,-1.58496250072116,-1.58496250072116,0,0,0,TRUE
"1336","g2171",248,574,-1.21071061628881,-1.21071061628881,0,0,0,TRUE
"1337","g2173",8290,17913,-1.11156296771394,-1.11156296771394,0,0,0,TRUE
"1338","g2176",219,0,NA,NA,0,0,0,TRUE
"1339","g2177",5947,15219,-1.35563958547609,-1.35563958547609,0,0,0,TRUE
"1340","g2179",5068,8620,-0.766271344835651,-0.766271344835651,0,0,0,TRUE
"1341","g2180",17035,34311,-1.01016922666932,-1.01016922666932,0,0,0,TRUE
"1342","g2181",1371,3317,-1.2746504410088,-1.2746504410088,0,0,0,TRUE
"1343","g2185",26862,60744,-1.17717518920714,-1.17717518920714,0,0,0,TRUE
"1344","g2187",1660,3051,-0.878098938344369,-0.878098938344369,0,0,0,TRUE
"1345","g2189",12951,25671,-0.987075997784293,-0.987075997784293,0,0,0,TRUE
"1346","g2190",6771,14926,-1.14038676687271,-1.14038676687271,0,0,0,TRUE
"1347","g2191",3035,3928,-0.372098413171647,-0.372098413171647,0,0,0,TRUE
"1348","g2192",66782,96843,-0.536188471646835,-0.536188471646835,0,0,0,TRUE
"1349","g2193",3874,9544,-1.30077008909197,-1.30077008909197,0,0,0,TRUE
"1350","g2196",210,555,-1.40209844357135,-1.40209844357135,0,0,0,TRUE
"1351","g2197",29326,160226,-2.44985606472123,-2.44985606472123,0,0,0,TRUE
"1352","g2198",2215,3498,-0.659223590479272,-0.659223590479272,0,0,0,TRUE
"1353","g2204",33078,44936,-0.441999700766344,-0.441999700766344,0,0,0,TRUE
"1354","g2205",12026,7422,0.696276957498542,0.696276957498542,0,0,0,TRUE
"1355","g2206",33,292,-3.14543043952156,-3.14543043952156,0,0,0,TRUE
"1356","g2207",35,1498,-5.41953889151378,-5.41953889151378,0,0,0,TRUE
"1357","g2208",39157,46295,-0.241586148877506,-0.241586148877506,0,0,0,TRUE
"1358","g2210",676810,853920,-0.335350031722392,-0.335350031722392,0,0,0,TRUE
"1359","g2212",203,1842,-3.18172142890616,-3.18172142890616,0,0,0,TRUE
"1360","g2213",347,636,-0.874091102706094,-0.874091102706094,0,0,0,TRUE
"1361","g2214",93,378,-2.02308361311304,-2.02308361311304,0,0,0,TRUE
"1362","g2215",1600,4490,-1.48864353985378,-1.48864353985378,0,0,0,TRUE
"1363","g2219",9748,20153,-1.0478164598977,-1.0478164598977,0,0,0,TRUE
"1364","g2220",14761,20390,-0.466071313700692,-0.466071313700692,0,0,0,TRUE
"1365","g2221",3634,5042,-0.472437698624423,-0.472437698624423,0,0,0,TRUE
"1366","g2222",458,923,-1.01098304954883,-1.01098304954883,0,0,0,TRUE
"1367","g2225",10714,17090,-0.673655195843862,-0.673655195843862,0,0,0,TRUE
"1368","g2226",0,262,NA,NA,0,0,0,TRUE
"1369","g2227",3782,6851,-0.857165221828545,-0.857165221828545,0,0,0,TRUE
"1370","g2229",6547,5166,0.34178633547052,0.34178633547052,0,0,0,TRUE
"1371","g2230",93555,232256,-1.31182920229129,-1.31182920229129,0,0,0,TRUE
"1372","g2233",3356,5273,-0.651881280940009,-0.651881280940009,0,0,0,TRUE
"1373","g2237",37,305,-3.0432120668213,-3.0432120668213,0,0,0,TRUE
"1374","g2239",134,400,-1.57776699931695,-1.57776699931695,0,0,0,TRUE
"1375","g2241",20678,4432,2.2220668667732,2.2220668667732,0,0,0,TRUE
"1376","g2243",10850,21402,-0.980050578968765,-0.980050578968765,0,0,0,TRUE
"1377","g2244",30570,50816,-0.733166265368626,-0.733166265368626,0,0,0,TRUE
"1378","g2245",6479,1796,1.85098380772661,1.85098380772661,0,0,0,TRUE
"1379","g2246",85325,182831,-1.09947029356583,-1.09947029356583,0,0,0,TRUE
"1380","g2247",1075,2137,-0.991250248182988,-0.991250248182988,0,0,0,TRUE
"1381","g2251",13994,22676,-0.696357777504671,-0.696357777504671,0,0,0,TRUE
"1382","g2252",138,21,2.71620703399941,2.71620703399941,0,0,0,TRUE
"1383","g2253",3417,1763,0.954697773109086,0.954697773109086,0,0,0,TRUE
"1384","g2254",48,392,-3.02974734339405,-3.02974734339405,0,0,0,TRUE
"1385","g2256",13097,17988,-0.457798403370628,-0.457798403370628,0,0,0,TRUE
"1386","g2258",4702,6503,-0.467830884787235,-0.467830884787235,0,0,0,TRUE
"1387","g2259",892,522,0.77299390335042,0.77299390335042,0,0,0,TRUE
"1388","g2261",152780,281543,-0.881899585042667,-0.881899585042667,0,0,0,TRUE
"1389","g2262",409,687,-0.74820925587635,-0.74820925587635,0,0,0,TRUE
"1390","g2263",844,1372,-0.700965577465627,-0.700965577465627,0,0,0,TRUE
"1391","g2264",10889,25545,-1.23016946664922,-1.23016946664922,0,0,0,TRUE
"1392","g2266",292,667,-1.19171839230457,-1.19171839230457,0,0,0,TRUE
"1393","g2267",5255,9596,-0.868742393443894,-0.868742393443894,0,0,0,TRUE
"1394","g2268",294,110,1.4183126313117,1.4183126313117,0,0,0,TRUE
"1395","g2273",26134,35431,-0.439084227875838,-0.439084227875838,0,0,0,TRUE
"1396","g2275",4780,7220,-0.594988218906423,-0.594988218906423,0,0,0,TRUE
"1397","g2276",8619,12339,-0.517633078967858,-0.517633078967858,0,0,0,TRUE
"1398","g2277",2047,6480,-1.66248271074858,-1.66248271074858,0,0,0,TRUE
"1399","g2278",34953,65644,-0.909246865005409,-0.909246865005409,0,0,0,TRUE
"1400","g2279",102,405,-1.98935275580049,-1.98935275580049,0,0,0,TRUE
"1401","g2280",183,55,1.73434012475938,1.73434012475938,0,0,0,TRUE
"1402","g2282",5215,6330,-0.279538246908576,-0.279538246908576,0,0,0,TRUE
"1403","g2283",5389,6780,-0.331267686633959,-0.331267686633959,0,0,0,TRUE
"1404","g2284",17746,22781,-0.36033720370456,-0.36033720370456,0,0,0,TRUE
"1405","g2286",4678,7339,-0.649691635529912,-0.649691635529912,0,0,0,TRUE
"1406","g2287",1234,2287,-0.890113971262256,-0.890113971262256,0,0,0,TRUE
"1407","g2288",5609,7886,-0.491550127426031,-0.491550127426031,0,0,0,TRUE
"1408","g2290",3516,1716,1.03488551764386,1.03488551764386,0,0,0,TRUE
"1409","g2291",329,608,-0.885983739708344,-0.885983739708344,0,0,0,TRUE
"1410","g2292",3444,2189,0.653813188215898,0.653813188215898,0,0,0,TRUE
"1411","g2293",2359,4310,-0.869512450736998,-0.869512450736998,0,0,0,TRUE
"1412","g2295",11619,9885,0.233173036132932,0.233173036132932,0,0,0,TRUE
"1413","g2296",23090,46987,-1.02499348517205,-1.02499348517205,0,0,0,TRUE
"1414","g2297",21677,6860,1.65988462644477,1.65988462644477,0,0,0,TRUE
"1415","g2298",8699,5658,0.620557387679987,0.620557387679987,0,0,0,TRUE
"1416","g2300",6875,8785,-0.353682572708992,-0.353682572708992,0,0,0,TRUE
"1417","g2301",2963,1929,0.619205482912179,0.619205482912179,0,0,0,TRUE
"1418","g2302",11558,17852,-0.627193936676251,-0.627193936676251,0,0,0,TRUE
"1419","g2303",39,765,-4.29391371871777,-4.29391371871777,0,0,0,TRUE
"1420","g2305",58156,76886,-0.402792881630909,-0.402792881630909,0,0,0,TRUE
"1421","g2307",2083,873,1.25460928041121,1.25460928041121,0,0,0,TRUE
"1422","g2310",18112,38499,-1.08787510943998,-1.08787510943998,0,0,0,TRUE
"1423","g2314",15871,20570,-0.37414876149383,-0.37414876149383,0,0,0,TRUE
"1424","g2316",23336,20292,0.201646225767037,0.201646225767037,0,0,0,TRUE
"1425","g2317",4186,11537,-1.46262390781472,-1.46262390781472,0,0,0,TRUE
"1426","g2318",4939,6853,-0.472516718282854,-0.472516718282854,0,0,0,TRUE
"1427","g2319",25692,30599,-0.252165303693559,-0.252165303693559,0,0,0,TRUE
"1428","g2320",2616,3917,-0.582386587452664,-0.582386587452664,0,0,0,TRUE
"1429","g2322",10701,14213,-0.409465481029198,-0.409465481029198,0,0,0,TRUE
"1430","g2323",1663,359,2.21173241946422,2.21173241946422,0,0,0,TRUE
"1431","g2324",4879,6137,-0.330948100211483,-0.330948100211483,0,0,0,TRUE
"1432","g2325",2059,4808,-1.22349306607893,-1.22349306607893,0,0,0,TRUE
"1433","g2330",5076,7628,-0.58761277447165,-0.58761277447165,0,0,0,TRUE
"1434","g2331",159,799,-2.32916873764362,-2.32916873764362,0,0,0,TRUE
"1435","g2332",6338,14820,-1.22544588281096,-1.22544588281096,0,0,0,TRUE
"1436","g2334",90,0,NA,NA,0,0,0,TRUE
"1437","g2335",6395,8174,-0.35409788425166,-0.35409788425166,0,0,0,TRUE
"1438","g2336",23515,35797,-0.606257353995392,-0.606257353995392,0,0,0,TRUE
"1439","g2337",3935,6476,-0.718739349907718,-0.718739349907718,0,0,0,TRUE
"1440","g2340",5453,17358,-1.67047866853148,-1.67047866853148,0,0,0,TRUE
"1441","g2343",576,996,-0.790076930625769,-0.790076930625769,0,0,0,TRUE
"1442","g2346",1492,4626,-1.63251773038095,-1.63251773038095,0,0,0,TRUE
"1443","g2348",20939,39418,-0.912662034416821,-0.912662034416821,0,0,0,TRUE
"1444","g2349",1602,3090,-0.947732690383026,-0.947732690383026,0,0,0,TRUE
"1445","g2350",8485,18880,-1.15387219981918,-1.15387219981918,0,0,0,TRUE
"1446","g2351",22112,34052,-0.622910014706768,-0.622910014706768,0,0,0,TRUE
"1447","g2353",989,75,3.72100802026323,3.72100802026323,0,0,0,TRUE
"1448","g2354",3895,2406,0.694986685772955,0.694986685772955,0,0,0,TRUE
"1449","g2355",1320,2795,-1.08231035348474,-1.08231035348474,0,0,0,TRUE
"1450","g2358",6027,17251,-1.51716802405684,-1.51716802405684,0,0,0,TRUE
"1451","g2360",2238,3753,-0.745834253910584,-0.745834253910584,0,0,0,TRUE
"1452","g2361",60,218,-1.86129372916841,-1.86129372916841,0,0,0,TRUE
"1453","g2362",8219,26664,-1.69785844456349,-1.69785844456349,0,0,0,TRUE
"1454","g2363",738,1704,-1.20723261416544,-1.20723261416544,0,0,0,TRUE
"1455","g2365",2123,4381,-1.04515584341757,-1.04515584341757,0,0,0,TRUE
"1456","g2368",1319,2195,-0.734776375171176,-0.734776375171176,0,0,0,TRUE
"1457","g2369",489,3209,-2.71421741932957,-2.71421741932957,0,0,0,TRUE
"1458","g2370",7062,5396,0.388186472811332,0.388186472811332,0,0,0,TRUE
"1459","g2371",508,875,-0.784454519947525,-0.784454519947525,0,0,0,TRUE
"1460","g2373",3766,5797,-0.622273485660283,-0.622273485660283,0,0,0,TRUE
"1461","g2374",15497,30017,-0.953790839190352,-0.953790839190352,0,0,0,TRUE
"1462","g2376",1936,3926,-1.01998122019158,-1.01998122019158,0,0,0,TRUE
"1463","g2378",651,1722,-1.40335569423121,-1.40335569423121,0,0,0,TRUE
"1464","g2380",18799,36224,-0.946289942518446,-0.946289942518446,0,0,0,TRUE
"1465","g2381",23392,30027,-0.360245125913815,-0.360245125913815,0,0,0,TRUE
"1466","g2384",10276,16458,-0.679510232668617,-0.679510232668617,0,0,0,TRUE
"1467","g2385",2818,4936,-0.808670782839782,-0.808670782839782,0,0,0,TRUE
"1468","g2389",1511,3449,-1.19067446829603,-1.19067446829603,0,0,0,TRUE
"1469","g2390",256,969,-1.92035285541508,-1.92035285541508,0,0,0,TRUE
"1470","g2391",586,2562,-2.1282979059194,-2.1282979059194,0,0,0,TRUE
"1471","g2393",10403,35134,-1.75586820611352,-1.75586820611352,0,0,0,TRUE
"1472","g2395",130,311,-1.25840295710215,-1.25840295710215,0,0,0,TRUE
"1473","g2396",8317,17452,-1.06925724169589,-1.06925724169589,0,0,0,TRUE
"1474","g2399",45410,65731,-0.533563896926426,-0.533563896926426,0,0,0,TRUE
"1475","g2400",145,1034,-2.8341113803,-2.8341113803,0,0,0,TRUE
"1476","g2405",4509,9284,-1.04193901270696,-1.04193901270696,0,0,0,TRUE
"1477","g2406",24550,29480,-0.264013499893014,-0.264013499893014,0,0,0,TRUE
"1478","g2407",173720,126538,0.457193159316823,0.457193159316823,0,0,0,TRUE
"1479","g2408",7885,9101,-0.206914319501893,-0.206914319501893,0,0,0,TRUE
"1480","g2409",1421,5150,-1.85766587771516,-1.85766587771516,0,0,0,TRUE
"1481","g2410",144,409,-1.50603203149944,-1.50603203149944,0,0,0,TRUE
"1482","g2411",2681,5215,-0.959896033424567,-0.959896033424567,0,0,0,TRUE
"1483","g2412",27815,24703,0.171176848303647,0.171176848303647,0,0,0,TRUE
"1484","g2414",3412,2072,0.719593643631736,0.719593643631736,0,0,0,TRUE
"1485","g2415",2172,1078,1.01066692505186,1.01066692505186,0,0,0,TRUE
"1486","g2416",1087,4344,-1.99867216277705,-1.99867216277705,0,0,0,TRUE
"1487","g2417",2,79,-5.3037807481771,-5.3037807481771,0,0,0,TRUE
"1488","g2419",20088,36409,-0.857961182922695,-0.857961182922695,0,0,0,TRUE
"1489","g2420",329,144,1.19201877229293,1.19201877229293,0,0,0,TRUE
"1490","g2425",14942,27277,-0.868311714423681,-0.868311714423681,0,0,0,TRUE
"1491","g2427",473,787,-0.734523452168093,-0.734523452168093,0,0,0,TRUE
"1492","g2429",564,3571,-2.66256106618727,-2.66256106618727,0,0,0,TRUE
"1493","g2431",21753,95865,-2.13978980844245,-2.13978980844245,0,0,0,TRUE
"1494","g2432",9543,13269,-0.475544870359141,-0.475544870359141,0,0,0,TRUE
"1495","g2436",55121,34881,0.660160660325738,0.660160660325738,0,0,0,TRUE
"1496","g2437",507,927,-0.870583591622189,-0.870583591622189,0,0,0,TRUE
